"","spk_ID","filename","nameListener","ageListener","languageListener","genderListener","timesListenedTo","unsympathisch","sicher","attraktiv","verstaendnislos","unentschieden","unaufdringlich","distanziert","gelangweilt","emotional","nicht.genervt","aktiv","angenehm","charakterlos","gesellig","entspannt","mitfuehlend","dominant","unaffektiert","herzlich","alt","unsachlich","ruhig","inkompetent","haesslich","freundlich","maennlich","gehorsam","gleichgueltig","interessant","zynisch","aufgesetzt","intelligent","kindlich","bescheiden","sample_heard","dim1","dim2","dim3","dim4","dim5","class","spk_gender","spk_pseudonym","bw"
"779","263","m263_andorralavella_d6_HP135_WB_G722_64.wav","Listener040",26,"Deutsch","w",1,39,42,42,29,22,68,56,34,23,55,60,47,56,60,55,24,67,56,47,36,11,82,26,61,30,73,54,59,42,42,50,50,50,36,"m263_andorralavella_d6.wav",-4.86118596358641,-1.68349991911547,0.13424320175634,-1.04523923922318,-0.502940750627259,"low","m","andorralavella","G.722"
"780","263","m263_andorralavella_d6_IRS_NB_G711_A_64.wav","Listener056",39,"Deutsch","m",1,72,54,57,22,28,76,57,35,28,54,57,38,54,46,71,60,61,75,69,18,20,80,14,35,71,84,77,34,70,21,25,55,18,65,"m263_andorralavella_d6.wav",-4.86118596358641,-1.68349991911547,0.13424320175634,-1.04523923922318,-0.502940750627259,"low","m","andorralavella","G.711"
"781","263","m263_andorralavella_d6_HP135_WB_G722_64.wav","Listener025",38,"Deutsch","w",2,77,93,50,28,20,39,18,25,56,41,90,40,16,65,84,29,91,88,24,27,13,60,31,53,60,92,15,14,50,20,48,77,14,13,"m263_andorralavella_d6.wav",-4.86118596358641,-1.68349991911547,0.13424320175634,-1.04523923922318,-0.502940750627259,"low","m","andorralavella","G.722"
"782","263","m263_andorralavella_d6_IRS_NB_G711_A_64.wav","Listener051",32,"Deutsch","m",2,70,72,49,68,32,50,73,49,17,33,38,16,76,21,59,22,82,30,21,19,32,83,25,30,46,80,24,28,68,73,28,46,46,37,"m263_andorralavella_d6.wav",-4.86118596358641,-1.68349991911547,0.13424320175634,-1.04523923922318,-0.502940750627259,"low","m","andorralavella","G.711"
"783","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener021",24,"Deutsch","w",4,36,35,55,9,81,77,45,41,19,99,22,67,54,39,31,51,30,49,72,40,35,43,39,54,80,100,75,29,68,24,47,60,72,56,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"784","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener024",35,"Deutsch","w",1,98,100,0,100,3,2,95,55,5,4,4,2,47,2,2,0,100,2,0,70,97,3,96,98,3,96,1,47,0,100,100,1,47,2,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"785","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener023",21,"Deutsch","w",1,79,65,16,53,42,28,15,44,72,60,79,21,46,81,25,21,63,14,50,24,26,18,32,60,60,100,22,24,40,84,82,35,0,24,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"786","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener023",21,"Deutsch","w",1,30,47,58,62,31,40,30,37,65,55,53,52,30,45,61,43,31,61,64,6,25,28,63,58,70,99,44,24,33,77,36,44,7,16,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"787","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener042",22,"Deutsch","w",1,46,68,44,60,54,41,40,50,55,36,38,35,44,64,50,36,57,50,41,50,32,47,43,46,46,92,26,66,50,64,48,47,21,43,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"788","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener051",32,"Deutsch","m",2,24,76,64,15,14,34,29,11,84,70,91,75,13,84,82,71,50,38,76,28,72,20,26,38,75,63,25,24,76,25,60,71,69,13,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"789","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener034",18,"Example: Deutsch","w",1,22,19,56,31,100,31,64,64,36,49,23,44,59,36,30,28,29,53,18,64,57,73,66,89,56,98,66,73,6,40,58,46,36,51,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"790","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener039",29,"Deustch","w",1,22,21,44,25,47,79,32,36,68,84,60,54,36,64,65,54,38,31,67,51,38,40,51,44,70,54,64,56,37,54,38,42,26,71,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"791","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener021",24,"Deutsch","w",2,77,30,61,64,93,56,63,54,52,88,37,62,51,30,23,41,21,63,58,36,67,16,70,46,60,100,68,33,62,38,22,49,44,60,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"792","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener039",29,"Deustch","w",1,18,64,65,24,42,79,26,26,74,72,73,70,30,72,73,71,46,47,55,30,47,46,47,50,58,56,47,40,48,47,47,61,44,62,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"793","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener025",38,"Deutsch","w",2,39,19,28,46,68,23,86,78,34,27,70,29,47,76,10,28,64,76,14,18,20,31,31,80,56,85,21,25,82,18,69,58,40,21,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"794","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener040",26,"Deutsch","w",1,2,92,87,24,14,79,16,18,85,80,88,96,13,96,78,81,73,26,92,45,7,33,17,16,92,92,35,18,78,21,8,88,34,32,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"795","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener033",24,"Deustch","m",3,32,13,22,18,94,16,17,11,84,96,22,78,75,82,80,74,13,45,77,34,11,40,78,44,78,90,59,14,77,81,77,9,24,71,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"796","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener041",23,"Deutsch","w",1,10,65,58,14,18,82,14,29,72,92,87,78,63,54,86,81,18,84,99,71,18,34,14,29,77,96,50,19,70,30,25,65,46,4,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"797","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener033",24,"Deustch","m",2,24,77,78,27,19,83,25,17,80,86,71,74,33,80,84,76,62,43,79,30,13,79,18,12,80,90,31,32,75,65,35,66,29,63,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"798","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener024",35,"Deutsch","w",1,100,0,2,100,94,5,89,92,11,0,3,5,55,6,8,4,2,1,0,47,97,2,0,98,98,96,3,95,89,100,50,76,73,5,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"799","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener022",27,"Deutsch","w",2,44,35,42,59,65,44,64,50,60,60,51,46,46,54,24,55,38,44,47,61,62,28,55,55,46,86,49,38,36,37,24,44,28,47,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"800","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener051",32,"Deutsch","m",1,14,92,79,5,22,62,6,13,85,87,89,97,14,88,88,70,50,20,81,24,22,26,17,24,79,93,33,22,82,59,22,69,47,33,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"801","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener022",27,"Deutsch","w",2,50,35,46,56,62,44,44,46,57,56,56,40,53,60,37,49,45,41,52,40,60,41,61,58,46,78,54,42,42,41,24,50,31,48,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"802","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener035",27,"Deutsch","m",1,72,19,35,80,77,30,23,34,92,72,91,38,34,63,24,18,26,4,47,8,83,7,65,40,55,59,70,41,46,39,80,57,90,65,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"803","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener044",23,"Deutsch","m",1,15,91,97,14,15,81,21,14,91,64,91,88,26,99,86,82,88,90,84,3,14,89,23,19,88,89,30,10,79,10,30,83,72,29,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"804","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener037",27,"Deutsch","w",1,28,83,42,22,16,72,22,28,71,72,80,83,30,79,84,81,69,68,59,26,27,58,29,54,78,81,62,24,72,53,24,69,17,36,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"805","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener044",23,"Deutsch","m",1,10,38,84,14,3,80,16,7,93,5,91,93,11,87,72,94,72,83,87,21,14,31,16,12,90,82,27,20,84,10,18,90,9,72,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"806","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener034",18,"Example: Deutsch","w",1,32,60,70,34,60,73,15,11,82,79,62,86,28,71,73,72,66,50,74,22,58,76,26,32,86,100,61,59,63,24,38,49,37,82,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"807","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener040",26,"Deutsch","w",2,25,91,69,22,10,89,16,8,79,87,81,85,33,78,88,75,64,25,77,37,8,34,8,10,86,74,34,25,85,56,20,83,12,32,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"808","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener032",31,"Deutsch","w",1,47,78,60,33,32,68,40,39,76,33,70,68,37,63,63,64,70,73,54,44,39,59,50,46,46,62,64,45,47,46,40,60,29,50,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"809","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener048",30,"Deutsch","m",1,54,72,58,31,58,47,40,36,66,84,82,79,42,86,33,64,58,72,59,77,50,50,45,47,55,68,46,43,57,51,55,56,61,46,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"810","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener042",22,"Deutsch","w",2,43,59,54,50,37,76,30,50,50,77,56,48,59,55,53,50,57,47,53,50,46,57,34,48,61,88,38,34,66,66,55,59,40,37,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"811","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener025",38,"Deutsch","w",2,24,80,69,20,35,38,27,24,92,21,79,30,36,43,9,44,100,90,23,27,31,30,44,71,29,90,20,28,54,69,38,56,42,21,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"812","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener048",30,"Deutsch","m",1,66,100,75,21,8,5,57,40,73,77,73,39,42,79,42,56,64,42,47,62,20,38,40,54,64,71,52,36,58,50,70,66,38,39,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"813","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener038",25,"Deutsch","m",1,3,94,100,10,23,89,33,40,86,94,75,90,20,86,84,53,78,9,90,31,20,18,28,32,90,86,22,12,76,80,16,82,54,8,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"814","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener050",37,"Deutsch","m",1,17,86,81,24,27,75,15,15,84,64,59,86,23,81,82,74,54,16,84,56,4,47,17,14,93,96,15,12,83,54,10,73,20,19,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"815","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener050",37,"Deutsch","m",1,70,16,30,42,60,34,66,74,60,45,23,24,79,24,32,59,36,26,32,22,32,29,65,63,33,93,36,62,28,31,62,16,76,14,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"816","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener037",27,"Deutsch","w",1,40,38,43,27,15,78,15,21,67,82,83,76,29,82,30,71,45,70,77,19,26,34,35,31,88,79,76,16,44,27,32,72,25,68,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"817","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener041",23,"Deutsch","w",1,30,82,53,18,20,78,20,20,78,90,82,84,19,81,78,82,52,51,82,63,27,65,23,29,75,98,82,13,97,23,46,72,10,53,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"818","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener045",30,"Deustch","m",2,63,28,45,60,80,62,37,36,67,69,65,36,44,62,16,54,46,41,66,38,56,21,64,38,61,67,61,45,41,38,32,47,58,45,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"819","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener036",40,"Deutsch","m",3,57,32,40,55,23,66,60,24,75,38,34,38,32,68,18,36,36,68,59,21,22,20,59,44,77,98,74,33,66,36,72,33,56,77,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"820","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener056",39,"Deutsch","m",1,20,89,84,10,20,77,15,22,86,82,76,62,27,81,77,64,67,82,73,17,13,78,13,34,80,88,84,15,82,12,16,88,20,66,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"821","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener036",40,"Deutsch","m",2,19,77,41,57,28,74,28,66,57,72,14,28,71,34,22,36,30,34,62,20,37,66,60,50,74,98,75,28,31,23,62,35,8,78,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"822","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener032",31,"Deutsch","w",1,50,68,56,47,36,72,28,30,71,77,42,82,28,82,74,71,64,73,67,37,39,58,50,47,60,63,48,43,47,47,45,45,46,44,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"823","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener056",39,"Deutsch","m",1,55,84,62,20,62,29,32,26,76,61,69,56,35,71,28,47,54,81,78,27,16,84,19,39,61,82,81,14,86,11,8,53,19,66,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"824","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener035",27,"Deutsch","m",1,72,32,60,50,47,30,76,57,86,27,67,38,54,60,24,36,64,72,29,24,57,37,60,47,28,62,37,63,53,73,62,74,66,19,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"825","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener038",25,"Deutsch","m",1,4,99,80,10,10,8,30,17,86,92,93,94,2,96,2,94,74,5,94,40,5,4,24,46,80,79,34,24,72,88,30,89,18,7,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"826","271","m271_portmoresby_d6_IRS_NB_G711_A_64.wav","Listener043",29,"Deutsch","w",1,82,40,12,68,33,44,60,44,59,98,67,23,29,64,26,50,30,67,67,28,29,27,30,48,73,50,76,29,20,25,20,50,25,74,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.711"
"827","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener043",29,"Deutsch","w",3,36,66,26,54,27,67,66,31,63,99,39,34,68,68,17,66,41,38,49,38,34,13,49,63,70,50,70,40,22,30,62,50,25,61,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"828","271","m271_portmoresby_d6_HP135_WB_G722_64.wav","Listener045",30,"Deustch","m",2,34,58,55,37,64,76,30,25,68,70,53,62,40,60,27,62,40,45,66,50,45,36,63,54,73,70,72,43,34,30,43,67,16,70,"m271_portmoresby_d6.wav",4.11577136188854,1.53862092818262,-0.738158535457431,0.620822474138685,-0.434037769789476,"high","m","portmoresby","G.722"
"829","280","m280_skopje_d6_HP135_WB_G722_64.wav","Listener037",27,"Deutsch","w",1,60,32,25,31,23,78,28,67,30,26,45,35,68,30,23,55,36,87,74,28,23,54,58,53,77,79,75,33,28,28,26,32,37,62,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.722"
"830","280","m280_skopje_d6_HP135_WB_G722_64.wav","Listener051",32,"Deutsch","m",2,24,29,58,22,62,80,45,50,39,80,24,64,60,54,27,57,31,81,64,28,47,22,48,41,79,79,70,43,38,30,31,51,20,89,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.722"
"831","280","m280_skopje_d6_HP135_WB_G722_64.wav","Listener044",23,"Deutsch","m",1,90,30,11,46,12,86,91,84,92,89,85,64,92,82,94,51,93,63,24,53,90,86,34,78,62,83,66,82,44,34,92,59,12,96,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.722"
"832","280","m280_skopje_d6_HP135_WB_G722_64.wav","Listener024",35,"Deutsch","w",1,98,100,4,100,94,6,97,92,10,5,84,53,50,6,5,3,100,97,98,95,2,10,8,88,7,90,10,84,8,50,4,96,2,98,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.722"
"833","280","m280_skopje_d6_HP135_WB_G722_64.wav","Listener034",18,"Example: Deutsch","w",2,75,20,32,36,57,62,66,71,23,81,19,63,43,13,34,33,26,57,21,66,34,23,44,60,70,100,66,73,19,24,68,20,72,63,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.722"
"834","280","m280_skopje_d6_IRS_NB_G711_A_64.wav","Listener040",26,"Deutsch","w",1,44,33,45,36,44,79,21,24,67,69,90,84,65,79,61,73,46,58,74,30,10,77,18,24,88,58,38,34,78,30,25,63,36,64,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.711"
"835","280","m280_skopje_d6_IRS_NB_G711_A_64.wav","Listener032",31,"Deutsch","w",1,77,36,32,60,54,68,65,86,27,85,20,27,68,47,78,38,43,66,45,24,38,66,64,58,50,65,46,72,24,41,46,33,35,41,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.711"
"836","280","m280_skopje_d6_HP135_WB_G722_64.wav","Listener036",40,"Deutsch","m",2,13,51,36,71,76,81,22,9,66,88,86,64,28,86,82,81,29,75,86,70,20,31,60,63,93,97,73,21,82,19,21,53,19,88,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.722"
"837","280","m280_skopje_d6_IRS_NB_G711_A_64.wav","Listener036",40,"Deutsch","m",2,50,87,54,31,20,77,67,22,68,93,67,66,38,77,89,65,59,54,75,56,13,84,17,55,79,97,65,42,46,42,56,64,8,74,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.711"
"838","280","m280_skopje_d6_IRS_NB_G711_A_64.wav","Listener025",38,"Deutsch","w",2,91,83,15,24,15,28,75,64,70,22,86,28,34,70,33,33,86,46,29,34,32,44,32,70,32,99,24,24,65,62,57,65,16,26,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.711"
"839","280","m280_skopje_d6_IRS_NB_G711_A_64.wav","Listener039",29,"Deustch","w",1,35,46,44,47,52,42,54,60,44,78,44,45,50,54,68,31,45,70,36,31,44,67,44,60,50,60,50,45,54,55,54,50,35,65,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.711"
"840","280","m280_skopje_d6_HP135_WB_G722_64.wav","Listener023",21,"Deutsch","w",1,44,22,10,2,50,88,74,82,16,93,9,20,86,91,98,11,26,79,77,31,19,72,91,87,59,100,91,75,8,1,14,5,16,88,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.722"
"841","280","m280_skopje_d6_HP135_WB_G722_64.wav","Listener043",29,"Deutsch","w",2,22,100,50,27,0,100,41,38,54,99,66,66,31,78,99,54,54,97,76,46,0,98,49,49,87,50,57,41,41,43,2,49,30,66,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.722"
"842","280","m280_skopje_d6_IRS_NB_G711_A_64.wav","Listener041",23,"Deutsch","w",1,51,39,37,30,29,80,72,50,26,59,32,38,31,62,24,46,26,50,68,12,50,19,60,57,56,98,89,41,70,17,16,72,47,38,"m280_skopje_d6.wav",-3.20580094914272,-1.86884720114391,-0.263006410154193,-0.0241860336244749,0.706163187799401,"low","m","skopje","G.711"
